timestamp,id,dist_lat,dist_long,vel_rel_long,vel_rel_lat,object_class,dynamic_prop,rcs,class,x_vision
2025-05-23 15:28:48.242355,2,1.6000000000000227,3.0,0.0,0.0,1,0,-15.0,dump_truck,884
2025-05-23 15:28:48.362262,1,0.8000000000000114,2.8000000000000114,-2.25,-63.75,1,0,-15.0,dump_truck,755
2025-05-23 15:28:48.365099,2,1.6000000000000227,3.0,269.75,129.75,1,0,-15.0,dump_truck,887
2025-05-23 15:28:48.466221,1,0.6000000000000227,2.8000000000000114,-2.25,-62.5,1,0,-15.0,dump_truck,755
2025-05-23 15:28:48.466815,2,1.6000000000000227,3.0,0.0,0.0,1,0,-15.0,loader,892
2025-05-23 15:28:48.606418,1,0.6000000000000227,2.6000000000000227,-3.5,-63.5,1,0,-15.0,dump_truck,750
2025-05-23 15:28:48.608799,2,1.6000000000000227,3.2000000000000455,0.0,0.0,1,0,-15.0,loader,895
2025-05-23 15:28:48.726351,1,0.4000000000000057,2.6000000000000227,-4.0,-63.75,1,0,-15.0,dump_truck,750
2025-05-23 15:28:48.727158,2,1.6000000000000227,3.0,0.0,0.0,1,0,-15.0,loader,890
2025-05-23 15:28:48.856596,1,0.6000000000000227,3.0,-1.5,-63.25,1,0,-15.0,dump_truck,747
2025-05-23 15:28:48.857003,2,1.6000000000000227,3.2000000000000455,0.0,0.0,1,0,-15.0,loader,895
2025-05-23 15:28:48.969557,1,0.6000000000000227,3.0,-1.25,-63.25,1,0,-15.0,dump_truck,745
2025-05-23 15:28:48.971105,2,1.6000000000000227,3.2000000000000455,0.0,0.0,1,0,-15.0,loader,899
2025-05-23 15:28:49.192482,1,0.4000000000000057,2.8000000000000114,-3.75,-64.0,1,0,-15.0,dump_truck,744
2025-05-23 15:28:49.195251,2,1.6000000000000227,3.2000000000000455,0.0,0.0,1,0,-15.0,loader,904
2025-05-23 15:28:50.660857,1,0.6000000000000227,3.0,870.0,-64.0,1,0,-15.0,dump_truck,726
2025-05-23 15:28:50.661269,2,1.0000000000000284,2.2000000000000455,-2.75,-64.0,1,0,-15.0,dump_truck,770
2025-05-23 15:28:50.998725,1,1.0000000000000284,1.2000000000000455,-8.25,0.25,1,0,-15.0,dump_truck,768
2025-05-23 15:28:51.116490,1,1.0000000000000284,1.0,-0.5,-62.25,1,0,-15.0,dump_truck,761
2025-05-23 15:28:51.244381,1,1.0000000000000284,1.2000000000000455,0.25,-62.75,1,0,-15.0,dump_truck,768
2025-05-23 15:28:51.364484,1,1.0000000000000284,2.0,7.0,0.0,1,0,-15.0,dump_truck,772
2025-05-23 15:28:51.575737,1,1.0000000000000284,1.8000000000000114,-0.25,-62.25,1,0,-15.0,dump_truck,721
2025-05-23 15:28:51.683934,1,1.0000000000000284,1.8000000000000114,-0.5,-62.25,1,0,-15.0,dump_truck,771
2025-05-23 15:28:52.227269,1,1.0000000000000284,2.0,0.25,-62.25,1,0,-15.0,dump_truck,785
2025-05-23 15:28:52.340780,1,1.0000000000000284,2.0,0.0,-62.75,1,0,-15.0,dump_truck,788
2025-05-23 15:28:52.539895,1,1.0000000000000284,2.0,-0.25,-62.25,1,0,-15.0,dump_truck,793
2025-05-23 15:28:52.658139,1,1.0000000000000284,2.0,0.0,-62.5,1,0,-15.0,dump_truck,795
2025-05-23 15:28:53.200192,1,0.6000000000000227,3.2000000000000455,-0.25,0.0,1,0,-15.0,dump_truck,803
2025-05-23 15:28:53.876240,1,1.0000000000000284,3.400000000000034,1.0,0.0,1,0,-15.0,dump_truck,737
2025-05-23 15:28:53.878261,2,1.0000000000000284,2.0,0.0,0.0,1,0,-15.0,dump_truck,819
2025-05-23 15:28:53.991194,1,1.0000000000000284,3.0,8.25,-62.5,1,0,-15.0,dump_truck,733
2025-05-23 15:28:53.991778,2,1.0000000000000284,2.2000000000000455,0.0,0.0,1,0,-15.0,dump_truck,820
2025-05-23 15:28:54.089726,1,1.0000000000000284,3.0,8.25,-62.75,1,0,-15.0,dump_truck,734
2025-05-23 15:28:54.090496,2,1.0000000000000284,2.0,0.0,0.0,1,0,-15.0,dump_truck,823
2025-05-23 15:28:54.208744,1,1.0000000000000284,3.400000000000034,11.0,-62.5,1,0,-15.0,dump_truck,736
2025-05-23 15:28:54.209130,2,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,822
2025-05-23 15:28:54.322720,1,1.0000000000000284,3.400000000000034,13.0,-62.5,1,0,-15.0,dump_truck,737
2025-05-23 15:28:54.324486,2,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,826
2025-05-23 15:28:54.439373,1,0.8000000000000114,3.400000000000034,13.0,-63.25,1,0,-15.0,dump_truck,736
2025-05-23 15:28:54.439773,2,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,830
2025-05-23 15:28:54.551311,1,1.0000000000000284,3.400000000000034,13.25,-62.75,1,0,-15.0,dump_truck,735
2025-05-23 15:28:54.551698,2,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,832
2025-05-23 15:28:54.777971,2,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,732
2025-05-23 15:28:54.778907,1,1.4000000000000057,3.400000000000034,13.75,1.25,1,0,-15.0,dump_truck,832
2025-05-23 15:28:54.900728,2,0.8000000000000114,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,732
2025-05-23 15:28:54.901128,1,1.4000000000000057,3.6000000000000227,15.25,0.75,1,0,-15.0,dump_truck,837
2025-05-23 15:28:55.157607,2,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,729
2025-05-23 15:28:55.160375,1,1.4000000000000057,3.2000000000000455,13.5,0.0,1,0,-15.0,dump_truck,839
2025-05-23 15:28:55.525684,1,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,839
2025-05-23 15:28:55.724069,1,1.0000000000000284,2.0,1.5,0.75,1,0,-15.0,dump_truck,845
2025-05-23 15:29:00.258586,1,1.0000000000000284,1.8000000000000114,-0.25,-62.25,1,0,-15.0,dump_truck,822
2025-05-23 15:29:00.463585,1,1.0000000000000284,1.8000000000000114,-0.5,-62.25,1,0,-15.0,dump_truck,827
2025-05-23 15:29:00.559351,1,1.0000000000000284,1.8000000000000114,0.25,0.0,1,0,-15.0,dump_truck,829
2025-05-23 15:29:00.659721,1,1.0000000000000284,2.0,0.25,0.0,1,0,-15.0,dump_truck,832
2025-05-23 15:29:00.751047,1,1.0000000000000284,2.0,1.25,0.5,1,0,-15.0,dump_truck,834
2025-05-23 15:29:00.862033,1,1.0000000000000284,2.0,-0.5,0.0,1,0,-15.0,dump_truck,834
2025-05-23 15:29:01.060457,1,1.0000000000000284,2.0,0.0,-62.75,1,0,-15.0,dump_truck,839
2025-05-23 15:29:01.250496,1,1.0000000000000284,2.0,-0.25,-62.25,1,0,-15.0,dump_truck,843
2025-05-23 15:29:01.365876,1,1.0000000000000284,2.0,0.0,-62.5,1,0,-15.0,dump_truck,842
2025-05-23 15:29:01.800962,1,0.6000000000000227,3.2000000000000455,11.0,-63.5,1,0,-15.0,dump_truck,858
2025-05-23 15:29:03.418290,1,1.0000000000000284,1.8000000000000114,-0.75,-62.5,1,0,-15.0,dump_truck,889
2025-05-23 15:29:04.138159,1,1.0000000000000284,1.8000000000000114,-0.5,0.0,1,0,-15.0,dump_truck,909
2025-05-23 15:29:04.231837,1,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,912
2025-05-23 15:29:04.342532,1,1.0000000000000284,1.8000000000000114,1.0,0.25,1,0,-15.0,dump_truck,914
2025-05-23 15:29:04.453287,1,1.0000000000000284,2.0,1.5,0.75,1,0,-15.0,dump_truck,918
2025-05-23 15:29:34.590995,1,1.0000000000000284,1.2000000000000455,-8.25,0.25,1,0,-15.0,excavator,735
2025-05-23 15:29:34.690880,1,1.0000000000000284,1.0,-0.5,-62.25,1,0,-15.0,excavator,737
2025-05-23 15:29:34.804807,1,1.0000000000000284,1.2000000000000455,0.25,-62.75,1,0,-15.0,excavator,736
2025-05-23 15:29:34.919472,1,1.0000000000000284,2.0,7.0,0.0,1,0,-15.0,excavator,732
2025-05-23 15:29:35.025739,1,1.0000000000000284,2.0,-0.5,-62.25,1,0,-15.0,excavator,732
2025-05-23 15:29:35.143157,1,1.0000000000000284,1.8000000000000114,-0.25,-62.25,1,0,-15.0,excavator,731
2025-05-23 15:29:35.261764,1,1.0000000000000284,1.8000000000000114,-0.5,-62.25,1,0,-15.0,excavator,728
2025-05-23 15:29:35.366476,1,1.0000000000000284,1.8000000000000114,0.25,0.0,1,0,-15.0,excavator,726
2025-05-23 15:29:35.468503,1,1.0000000000000284,2.0,0.25,0.0,1,0,-15.0,excavator,724
2025-05-23 15:29:35.669450,1,1.0000000000000284,2.0,1.25,0.5,1,0,-15.0,excavator,719
2025-05-23 15:29:35.873438,1,1.0000000000000284,2.0,0.25,-62.25,1,0,-15.0,excavator,714
2025-05-23 15:29:35.971127,1,1.0000000000000284,2.0,0.0,-62.75,1,0,-15.0,excavator,711
2025-05-23 15:29:36.094301,1,1.0000000000000284,2.0,-0.25,-62.25,1,0,-15.0,excavator,709
2025-05-23 15:29:36.211883,1,1.0000000000000284,2.0,0.0,-62.5,1,0,-15.0,excavator,705
2025-05-23 15:29:36.635637,1,0.6000000000000227,3.2000000000000455,11.0,-63.5,1,0,-15.0,excavator,692
2025-05-23 15:29:36.747394,1,0.6000000000000227,3.2000000000000455,-0.25,0.0,1,0,-15.0,excavator,688
2025-05-23 15:29:36.964429,1,0.6000000000000227,3.2000000000000455,0.25,0.0,1,0,-15.0,excavator,679
2025-05-23 15:29:38.328861,1,1.0000000000000284,1.8000000000000114,-0.75,-62.5,1,0,-15.0,excavator,634
2025-05-23 15:29:39.042107,1,1.0000000000000284,1.8000000000000114,-0.5,0.0,1,0,-15.0,excavator,609
2025-05-23 15:29:39.148079,1,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,excavator,605
2025-05-23 15:29:39.262562,1,1.0000000000000284,1.8000000000000114,1.0,0.25,1,0,-15.0,excavator,602
2025-05-23 15:29:39.379288,1,1.0000000000000284,2.0,1.5,0.75,1,0,-15.0,excavator,596
2025-05-23 15:29:39.477179,1,1.0000000000000284,2.2000000000000455,0.5,0.25,1,0,-15.0,excavator,591
2025-05-23 15:29:39.582788,1,1.200000000000017,2.2000000000000455,1.25,0.5,1,0,-15.0,excavator,588
2025-05-23 15:29:39.686530,1,1.200000000000017,2.400000000000034,0.5,-62.25,1,0,-15.0,excavator,582
2025-05-23 15:29:43.259979,1,1.0000000000000284,1.2000000000000455,-8.25,0.25,1,0,-15.0,excavator,551
2025-05-23 15:29:43.374552,1,1.0000000000000284,1.0,-0.5,-62.25,1,0,-15.0,excavator,548
2025-05-23 15:29:43.482666,1,1.0000000000000284,1.2000000000000455,0.25,-62.75,1,0,-15.0,excavator,547
2025-05-23 15:29:43.827159,1,1.0000000000000284,1.8000000000000114,-0.25,-62.25,1,0,-15.0,excavator,547
2025-05-23 15:29:43.943620,1,1.0000000000000284,1.8000000000000114,-0.5,-62.25,1,0,-15.0,excavator,544
2025-05-23 15:29:44.157126,1,1.0000000000000284,1.8000000000000114,0.25,0.0,1,0,-15.0,excavator,545
2025-05-23 15:29:44.257343,1,1.0000000000000284,2.0,0.25,0.0,1,0,-15.0,excavator,542
2025-05-23 15:29:44.570827,1,1.0000000000000284,2.0,0.25,-62.25,1,0,-15.0,excavator,540
2025-05-23 15:29:44.666201,1,1.0000000000000284,2.0,0.0,-62.75,1,0,-15.0,excavator,538
2025-05-23 15:29:45.376849,1,0.6000000000000227,3.2000000000000455,11.0,-63.5,1,0,-15.0,excavator,204
2025-05-23 15:29:45.485530,1,0.6000000000000227,3.2000000000000455,-0.25,0.0,1,0,-15.0,excavator,202
2025-05-23 15:29:45.604668,1,0.6000000000000227,3.2000000000000455,0.25,0.0,1,0,-15.0,excavator,196
2025-05-23 15:29:45.706835,1,0.6000000000000227,3.2000000000000455,-0.25,-62.25,1,0,-15.0,excavator,189
2025-05-23 15:29:45.709275,2,0.6000000000000227,2.2000000000000455,-128.0,129.75,1,0,-15.0,dump_truck,327
2025-05-23 15:29:45.823345,1,0.6000000000000227,3.2000000000000455,10.0,-63.25,1,0,-15.0,excavator,184
2025-05-23 15:29:45.825046,2,0.6000000000000227,2.0,0.0,0.0,1,0,-15.0,dump_truck,320
2025-05-23 15:29:45.943405,1,0.6000000000000227,3.400000000000034,11.0,-63.25,1,0,-15.0,excavator,180
2025-05-23 15:29:45.944599,2,0.8000000000000114,2.2000000000000455,0.0,0.0,1,0,-15.0,dump_truck,315
2025-05-23 15:29:46.061058,1,0.6000000000000227,3.400000000000034,1340.0,-64.0,1,0,-15.0,excavator,174
2025-05-23 15:29:46.063651,2,0.8000000000000114,2.0,-1.0,0.75,1,0,-15.0,dump_truck,305
2025-05-23 15:29:46.187933,1,1.0000000000000284,3.400000000000034,1.0,0.0,1,0,-15.0,excavator,168
2025-05-23 15:29:46.189660,2,1.0000000000000284,2.0,0.0,0.0,1,0,-15.0,dump_truck,301
2025-05-23 15:29:46.312828,1,1.0000000000000284,3.0,8.25,-62.5,1,0,-15.0,excavator,160
2025-05-23 15:29:46.313628,2,1.0000000000000284,2.2000000000000455,0.0,0.0,1,0,-15.0,dump_truck,298
2025-05-23 15:29:46.542391,1,1.0000000000000284,3.400000000000034,11.0,-62.5,1,0,-15.0,excavator,150
2025-05-23 15:29:46.544855,2,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,284
2025-05-23 15:29:46.661076,1,1.0000000000000284,3.400000000000034,13.0,-62.5,1,0,-15.0,excavator,144
2025-05-23 15:29:46.663879,2,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,277
2025-05-23 15:29:46.778258,1,0.8000000000000114,3.400000000000034,13.0,-63.25,1,0,-15.0,excavator,138
2025-05-23 15:29:46.780904,2,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,267
2025-05-23 15:29:46.897942,1,1.0000000000000284,3.400000000000034,13.25,-62.75,1,0,-15.0,excavator,130
2025-05-23 15:29:46.900237,2,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,263
2025-05-23 15:29:47.152616,2,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,excavator,119
2025-05-23 15:29:47.155016,1,1.4000000000000057,3.400000000000034,13.75,1.25,1,0,-15.0,dump_truck,248
2025-05-23 15:29:47.289147,2,0.8000000000000114,1.8000000000000114,0.0,0.0,1,0,-15.0,excavator,114
2025-05-23 15:29:47.289786,1,1.4000000000000057,3.6000000000000227,15.25,0.75,1,0,-15.0,dump_truck,241
2025-05-23 15:29:47.417853,2,0.8000000000000114,1.6000000000000227,0.0,0.0,1,0,-15.0,excavator,110
2025-05-23 15:29:47.418559,1,1.4000000000000057,3.2000000000000455,13.25,0.0,1,0,-15.0,dump_truck,234
2025-05-23 15:29:47.538417,2,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,excavator,101
2025-05-23 15:29:47.540163,1,1.4000000000000057,3.2000000000000455,13.5,0.0,1,0,-15.0,dump_truck,225
2025-05-23 15:29:47.877168,1,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,excavator,77
2025-05-23 15:29:49.007484,1,1.0000000000000284,2.400000000000034,-3.0,-62.75,1,0,-15.0,excavator,8
2025-05-23 15:29:49.007927,2,1.6000000000000227,3.0,0.0,0.0,1,0,-15.0,dump_truck,113
2025-05-23 15:29:49.135269,1,1.0000000000000284,2.6000000000000227,-4.25,-62.25,1,0,-15.0,excavator,3
2025-05-23 15:29:49.137936,2,1.6000000000000227,3.0,0.0,0.0,1,0,-15.0,dump_truck,107
2025-05-23 15:29:49.249241,1,0.8000000000000114,2.6000000000000227,-3.0,-63.25,1,0,-15.0,excavator,0
2025-05-23 15:29:49.251772,2,1.6000000000000227,3.0,0.0,0.0,1,0,-15.0,dump_truck,92
2025-05-23 15:29:49.845335,1,0.6000000000000227,2.8000000000000114,-2.25,-63.0,1,0,-15.0,dump_truck,45
2025-05-23 15:29:49.847629,2,1.6000000000000227,3.2000000000000455,0.0,0.0,1,0,-15.0,excavator,547
2025-05-23 15:29:50.069480,1,0.6000000000000227,3.0,-1.25,-63.25,1,0,-15.0,dump_truck,26
2025-05-23 15:29:50.070259,2,1.6000000000000227,3.2000000000000455,0.0,0.0,1,0,-15.0,excavator,537
2025-05-23 15:29:50.305008,1,0.6000000000000227,3.0,-2.0,-63.5,1,0,-15.0,dump_truck,6
2025-05-23 15:29:50.307334,2,1.6000000000000227,3.2000000000000455,0.0,0.0,1,0,-15.0,excavator,514
2025-05-23 15:29:50.415103,1,0.6000000000000227,2.8000000000000114,-2.75,-62.75,1,0,-15.0,dump_truck,0
2025-05-23 15:29:50.417810,2,1.6000000000000227,3.2000000000000455,0.0,0.0,1,0,-15.0,excavator,509
2025-05-23 15:29:50.862202,1,0.6000000000000227,3.2000000000000455,0.0,-63.0,1,0,-15.0,dump_truck,0
2025-05-23 15:29:50.864085,2,1.6000000000000227,3.400000000000034,0.0,0.0,1,0,-15.0,excavator,489
2025-05-23 15:29:52.208582,1,1.0000000000000284,1.2000000000000455,0.25,-62.75,1,0,-15.0,excavator,439
2025-05-23 15:29:52.316756,1,1.0000000000000284,2.0,7.0,0.0,1,0,-15.0,excavator,440
2025-05-23 15:29:52.527207,1,1.0000000000000284,2.0,-0.5,-62.25,1,0,-15.0,excavator,427
2025-05-23 15:29:52.829902,1,1.0000000000000284,1.8000000000000114,0.25,0.0,1,0,-15.0,excavator,413
2025-05-23 15:29:52.926353,1,1.0000000000000284,2.0,0.25,0.0,1,0,-15.0,excavator,425
2025-05-23 15:29:53.138494,1,1.0000000000000284,2.0,-0.5,0.0,1,0,-15.0,excavator,402
2025-05-23 15:29:53.253166,1,1.0000000000000284,2.0,0.25,-62.25,1,0,-15.0,excavator,395
2025-05-23 15:29:54.356739,1,0.6000000000000227,3.2000000000000455,0.25,0.0,1,0,-15.0,excavator,348
2025-05-23 15:29:55.688906,1,1.0000000000000284,1.8000000000000114,-0.75,-62.5,1,0,-15.0,excavator,308
2025-05-23 15:29:56.419579,1,1.0000000000000284,1.8000000000000114,-0.5,0.0,1,0,-15.0,excavator,310
2025-05-23 15:29:56.527068,1,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,excavator,313
2025-05-23 15:29:56.633774,1,1.0000000000000284,1.8000000000000114,1.0,0.25,1,0,-15.0,excavator,290
2025-05-23 15:29:56.750575,1,1.0000000000000284,2.0,1.5,0.75,1,0,-15.0,excavator,290
2025-05-23 15:29:56.971151,1,1.200000000000017,2.2000000000000455,1.25,0.5,1,0,-15.0,excavator,281
2025-05-23 15:29:57.081456,1,1.200000000000017,2.400000000000034,0.5,-62.25,1,0,-15.0,excavator,281
2025-05-23 15:29:59.254805,1,0.6000000000000227,3.0,-1.75,-62.25,1,0,-15.0,excavator,257
2025-05-23 15:29:59.257402,2,1.6000000000000227,3.2000000000000455,0.0,0.0,1,0,-15.0,excavator,267
2025-05-23 15:30:00.042793,1,1.0000000000000284,1.0,-0.5,-62.25,1,0,-15.0,dump_truck,495
2025-05-23 15:30:00.161178,1,1.0000000000000284,1.2000000000000455,0.25,-62.75,1,0,-15.0,dump_truck,497
2025-05-23 15:30:00.265183,1,1.0000000000000284,2.0,7.0,0.0,1,0,-15.0,dump_truck,499
2025-05-23 15:30:00.365400,1,1.0000000000000284,2.0,-0.5,-62.25,1,0,-15.0,dump_truck,503
2025-05-23 15:30:00.662804,1,1.0000000000000284,1.8000000000000114,0.25,0.0,1,0,-15.0,dump_truck,510
2025-05-23 15:30:00.860110,1,1.0000000000000284,2.0,0.25,0.0,1,0,-15.0,dump_truck,515
2025-05-23 15:30:00.950695,1,1.0000000000000284,2.0,1.25,0.5,1,0,-15.0,dump_truck,515
2025-05-23 15:30:01.075049,1,1.0000000000000284,2.0,-0.5,0.0,1,0,-15.0,dump_truck,517
2025-05-23 15:30:01.181658,1,1.0000000000000284,2.0,0.25,-62.25,1,0,-15.0,dump_truck,518
2025-05-23 15:30:01.405186,1,1.0000000000000284,2.0,-0.25,-62.25,1,0,-15.0,dump_truck,521
2025-05-23 15:30:02.141074,1,0.6000000000000227,3.2000000000000455,-0.25,0.0,1,0,-15.0,dump_truck,533
2025-05-23 15:30:02.254644,1,0.6000000000000227,3.2000000000000455,0.25,0.0,1,0,-15.0,dump_truck,533
2025-05-23 15:30:03.589989,1,1.0000000000000284,1.8000000000000114,-0.75,-62.5,1,0,-15.0,dump_truck,545
2025-05-23 15:30:04.557416,1,1.0000000000000284,1.8000000000000114,1.0,0.25,1,0,-15.0,dump_truck,547
2025-05-23 15:30:04.675304,1,1.0000000000000284,2.0,1.5,0.75,1,0,-15.0,dump_truck,547
2025-05-23 15:30:04.786110,1,1.0000000000000284,2.2000000000000455,0.5,0.25,1,0,-15.0,dump_truck,549
2025-05-23 15:30:04.879799,1,1.200000000000017,2.2000000000000455,1.25,0.5,1,0,-15.0,dump_truck,550
2025-05-23 15:30:04.988808,1,1.200000000000017,2.400000000000034,0.5,-62.25,1,0,-15.0,dump_truck,549
2025-05-23 15:30:08.602628,1,1.0000000000000284,1.2000000000000455,-8.25,0.25,1,0,-15.0,dump_truck,612
2025-05-23 15:30:08.721183,1,1.0000000000000284,1.0,-0.5,-62.25,1,0,-15.0,dump_truck,612
2025-05-23 15:30:08.819838,1,1.0000000000000284,1.2000000000000455,0.25,-62.75,1,0,-15.0,dump_truck,618
2025-05-23 15:30:08.920380,1,1.0000000000000284,2.0,7.0,0.0,1,0,-15.0,dump_truck,617
2025-05-23 15:30:09.022969,1,1.0000000000000284,2.0,-0.5,-62.25,1,0,-15.0,dump_truck,618
2025-05-23 15:30:09.139503,1,1.0000000000000284,1.8000000000000114,-0.25,-62.25,1,0,-15.0,dump_truck,620
2025-05-23 15:30:09.242469,1,1.0000000000000284,1.8000000000000114,-0.5,-62.25,1,0,-15.0,dump_truck,626
2025-05-23 15:30:09.454229,1,1.0000000000000284,1.8000000000000114,0.25,0.0,1,0,-15.0,dump_truck,633
2025-05-23 15:30:09.554445,1,1.0000000000000284,2.0,0.25,0.0,1,0,-15.0,dump_truck,633
2025-05-23 15:30:09.666099,1,1.0000000000000284,2.0,1.25,0.5,1,0,-15.0,dump_truck,636
2025-05-23 15:30:09.764270,1,1.0000000000000284,2.0,-0.5,0.0,1,0,-15.0,dump_truck,640
2025-05-23 15:30:09.873992,1,1.0000000000000284,2.0,0.25,-62.25,1,0,-15.0,dump_truck,643
2025-05-23 15:30:09.965623,1,1.0000000000000284,2.0,0.0,-62.75,1,0,-15.0,dump_truck,644
2025-05-23 15:30:10.083473,1,1.0000000000000284,2.0,-0.25,-62.25,1,0,-15.0,dump_truck,644
2025-05-23 15:30:10.180554,1,1.0000000000000284,2.0,0.0,-62.5,1,0,-15.0,dump_truck,648
2025-05-23 15:30:10.708758,1,0.6000000000000227,3.2000000000000455,11.0,-63.5,1,0,-15.0,dump_truck,662
2025-05-23 15:30:10.817000,1,0.6000000000000227,3.2000000000000455,-0.25,0.0,1,0,-15.0,dump_truck,661
2025-05-23 15:30:10.931390,1,0.6000000000000227,3.2000000000000455,0.25,0.0,1,0,-15.0,dump_truck,668
2025-05-23 15:30:12.147568,1,1.0000000000000284,3.400000000000034,13.25,-62.75,1,0,-15.0,dump_truck,682
2025-05-23 15:30:12.356347,1,1.0000000000000284,1.8000000000000114,-0.75,-62.5,1,0,-15.0,dump_truck,684
2025-05-23 15:30:12.590974,2,0.8000000000000114,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,683
2025-05-23 15:30:12.591634,1,1.4000000000000057,3.6000000000000227,15.25,0.75,1,0,-15.0,dump_truck,688
2025-05-23 15:30:12.970096,1,1.0000000000000284,1.8000000000000114,-0.5,0.0,1,0,-15.0,dump_truck,690
2025-05-23 15:30:13.174499,1,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,693
2025-05-23 15:30:13.289536,1,1.0000000000000284,1.8000000000000114,1.0,0.25,1,0,-15.0,dump_truck,692
2025-05-23 15:30:13.391839,1,1.0000000000000284,2.0,1.5,0.75,1,0,-15.0,dump_truck,692
2025-05-23 15:30:13.509805,1,1.0000000000000284,2.2000000000000455,0.5,0.25,1,0,-15.0,dump_truck,694
2025-05-23 15:30:13.622030,1,1.200000000000017,2.2000000000000455,1.25,0.5,1,0,-15.0,dump_truck,693
2025-05-23 15:30:13.733144,1,1.200000000000017,2.400000000000034,0.5,-62.25,1,0,-15.0,dump_truck,693
2025-05-23 15:30:17.328357,1,1.0000000000000284,1.2000000000000455,-8.25,0.25,1,0,-15.0,dump_truck,679
2025-05-23 15:30:17.446574,1,1.0000000000000284,1.0,-0.5,-62.25,1,0,-15.0,dump_truck,681
2025-05-23 15:30:17.566951,1,1.0000000000000284,1.2000000000000455,0.25,-62.75,1,0,-15.0,dump_truck,682
2025-05-23 15:30:17.672386,1,1.0000000000000284,2.0,7.0,0.0,1,0,-15.0,dump_truck,685
2025-05-23 15:30:17.774691,1,1.0000000000000284,2.0,-0.5,-62.25,1,0,-15.0,dump_truck,688
2025-05-23 15:30:17.892216,1,1.0000000000000284,1.8000000000000114,-0.25,-62.25,1,0,-15.0,dump_truck,690
2025-05-23 15:30:18.010383,1,1.0000000000000284,1.8000000000000114,-0.5,-62.25,1,0,-15.0,dump_truck,691
2025-05-23 15:30:18.116645,1,1.0000000000000284,1.8000000000000114,0.25,0.0,1,0,-15.0,dump_truck,692
2025-05-23 15:30:18.237615,1,1.0000000000000284,2.0,0.25,0.0,1,0,-15.0,dump_truck,693
2025-05-23 15:30:18.355135,1,1.0000000000000284,2.0,1.25,0.5,1,0,-15.0,dump_truck,698
2025-05-23 15:30:18.467665,1,1.0000000000000284,2.0,-0.5,0.0,1,0,-15.0,dump_truck,701
2025-05-23 15:30:18.569164,1,1.0000000000000284,2.0,0.25,-62.25,1,0,-15.0,dump_truck,704
2025-05-23 15:30:18.682463,1,1.0000000000000284,2.0,0.0,-62.75,1,0,-15.0,dump_truck,705
2025-05-23 15:30:18.790982,1,1.0000000000000284,2.0,-0.25,-62.25,1,0,-15.0,dump_truck,707
2025-05-23 15:30:18.908381,1,1.0000000000000284,2.0,0.0,-62.5,1,0,-15.0,dump_truck,708
2025-05-23 15:30:19.353637,1,0.6000000000000227,3.2000000000000455,11.0,-63.5,1,0,-15.0,dump_truck,717
2025-05-23 15:30:21.025874,1,1.0000000000000284,1.8000000000000114,-0.75,-62.5,1,0,-15.0,dump_truck,767
2025-05-23 15:30:21.749166,1,1.0000000000000284,1.8000000000000114,-0.5,0.0,1,0,-15.0,dump_truck,791
2025-05-23 15:30:21.858935,1,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,791
2025-05-23 15:30:21.969710,1,1.0000000000000284,1.8000000000000114,1.0,0.25,1,0,-15.0,dump_truck,795
2025-05-23 15:30:22.087825,1,1.0000000000000284,2.0,1.5,0.75,1,0,-15.0,dump_truck,796
2025-05-23 15:30:22.206753,1,1.0000000000000284,2.2000000000000455,0.5,0.25,1,0,-15.0,dump_truck,801
2025-05-23 15:30:22.311598,1,1.200000000000017,2.2000000000000455,1.25,0.5,1,0,-15.0,dump_truck,803
2025-05-23 15:30:22.434519,1,1.200000000000017,2.400000000000034,0.5,-62.25,1,0,-15.0,dump_truck,806
2025-05-23 15:30:27.331174,1,1.0000000000000284,2.0,0.25,-62.25,1,0,-15.0,dump_truck,970
